"id","SalesRank","livreID"
"1450","30898","1450"
"1451","566176","1451"
"1452","734989","1452"
"1453","705010","1453"
"1454","945024","1454"
"1455","602730","1455"
"1456","1808156","1456"
"1457","1458624","1457"
"1458","2641433","1458"
"1459","2375716","1459"
"1460","681458","1460"
"1461","0","1461"
"1462","0","1462"
"1463","0","1463"
"1464","0","1464"
"1465","0","1465"
"1466","0","1466"
"1467","2427022","1467"
"1468","0","1468"
"1469","0","1469"
"1470","2541459","1470"
"1471","0","1471"
"1472","1603934","1472"
"1473","2040428","1473"
"1474","0","1474"
"1475","1839315","1475"
"1476","1406154","1476"
"1477","1359505","1477"
"1478","1473055","1478"
"1479","1169631","1479"
"1480","2079076","1480"
"1481","2575203","1481"
"1482","1208801","1482"
"1483","1560462","1483"
"1484","0","1484"
"1485","0","1485"
"1486","2365331","1486"
"1487","2615373","1487"
"1488","1702567","1488"
"1489","2285510","1489"
"1490","0","1490"
"1491","2046740","1491"
"1492","2380270","1492"
"1493","0","1493"
"1494","1749506","1494"
"1495","1768266","1495"
"1496","2266947","1496"
"1497","694269","1497"
"1498","0","1498"
"1499","0","1499"
"1500","0","1500"
"1501","0","1501"
"1502","0","1502"
"1503","0","1503"
"1504","0","1504"
"1505","0","1505"
"1506","0","1506"
"1507","999","1507"
"1508","7165","1508"
"1509","17142","1509"
"1510","95944","1510"
"1511","14521","1511"
"1512","554896","1512"
"1513","52695","1513"
"1514","18374","1514"
"1515","81385","1515"
"1516","106514","1516"
"1517","75405","1517"
"1518","86002","1518"
"1519","289368","1519"
"1520","23450","1520"
"1521","308568","1521"
"1522","72994","1522"
"1523","49630","1523"
"1524","96025","1524"
"1525","1935","1525"
"1526","64363","1526"
"1527","81079","1527"
"1528","23612","1528"
"1529","453720","1529"
"1530","70676","1530"
"1531","180715","1531"
"1532","8988","1532"
"1533","138066","1533"
"1534","119083","1534"
"1535","327339","1535"
"1536","206572","1536"
"1537","186774","1537"
"1538","59368","1538"
"1539","682879","1539"
"1540","13546","1540"
"1541","153716","1541"
"1542","55341","1542"
"1543","32650","1543"
"1544","50269","1544"
"1545","11553","1545"
"1546","193418","1546"
"1547","90661","1547"
"1548","355033","1548"
"1549","720936","1549"
"1550","10700","1550"
"1551","12334","1551"
"1552","92274","1552"
"1553","251877","1553"
"1554","70977","1554"
"1555","60854","1555"
"1556","555793","1556"
"1557","433222","1557"
"1558","439098","1558"
"1559","51323","1559"
"1560","351366","1560"
"1561","283318","1561"
"1562","76279","1562"
"1563","31022","1563"
"1564","110577","1564"
"1565","265065","1565"
"1566","596609","1566"
"1567","72261","1567"
"1568","210039","1568"
"1569","261743","1569"
"1570","180339","1570"
"1571","474077","1571"
"1572","103997","1572"
"1573","393147","1573"
"1574","108819","1574"
"1575","155820","1575"
"1576","447032","1576"
"1577","373476","1577"
"1578","114049","1578"
"1579","11870","1579"
"1580","394186","1580"
"1581","106172","1581"
"1582","88985","1582"
"1583","505759","1583"
"1584","251529","1584"
"1585","110991","1585"
"1586","95995","1586"
"1587","116744","1587"
"1588","37843","1588"
"1589","164324","1589"
"1590","70740","1590"
"1591","77744","1591"
"1592","226510","1592"
"1593","177567","1593"
"1594","264593","1594"
"1595","185038","1595"
"1596","420201","1596"
"1597","82202","1597"
"1598","290639","1598"
"1599","225561","1599"
"1600","182042","1600"
"1601","696","1601"
"1602","220","1602"
"1603","6668","1603"
"1604","10959","1604"
"1605","1245","1605"
"1606","1118","1606"
"1607","2332","1607"
"1608","12390","1608"
"1609","1578","1609"
"1610","2905","1610"
"1611","37470","1611"
"1612","334817","1612"
"1613","2946","1613"
"1614","7120","1614"
"1615","14675","1615"
"1616","4537","1616"
"1617","24404","1617"
"1618","28851","1618"
"1619","39925","1619"
"1620","36248","1620"
"1621","38596","1621"
"1622","155475","1622"
"1623","6341","1623"
"1624","10941","1624"
"1625","18357","1625"
"1626","36877","1626"
"1627","96649","1627"
"1628","79207","1628"
"1629","6160","1629"
"1630","134104","1630"
"1631","42275","1631"
"1632","30819","1632"
"1633","233313","1633"
"1634","74631","1634"
"1635","103153","1635"
"1636","13765","1636"
"1637","36314","1637"
"1638","52836","1638"
"1639","70191","1639"
"1640","88502","1640"
"1641","70553","1641"
"1642","244056","1642"
"1643","74909","1643"
"1644","31836","1644"
"1645","30369","1645"
"1646","74271","1646"
"1647","48913","1647"
"1648","22848","1648"
"1649","187872","1649"
"1650","6401","1650"
"1651","47333","1651"
"1652","52241","1652"
"1653","392962","1653"
"1654","155882","1654"
"1655","49100","1655"
"1656","122620","1656"
"1657","28508","1657"
"1658","487459","1658"
"1659","120402","1659"
"1660","12136","1660"
"1661","49941","1661"
"1662","201202","1662"
"1663","15890","1663"
"1664","144978","1664"
"1665","174084","1665"
"1666","66038","1666"
"1667","120033","1667"
"1668","72794","1668"
"1669","39691","1669"
"1670","50931","1670"
"1671","205364","1671"
"1672","10845","1672"
"1673","30761","1673"
"1674","24413","1674"
"1675","295584","1675"
"1676","74245","1676"
"1677","18525","1677"
"1678","457068","1678"
"1679","39160","1679"
"1680","218429","1680"
"1681","171785","1681"
"1682","90722","1682"
"1683","106238","1683"
"1684","105774","1684"
"1685","187775","1685"
"1686","123062","1686"
"1687","258158","1687"
"1688","89540","1688"
"1689","234356","1689"
"1690","82608","1690"
"1691","100568","1691"
"1692","497304","1692"
"1693","18466","1693"
"1694","1174481","1694"
"1695","47726","1695"
"1696","174459","1696"
"1697","170907","1697"
"1698","190044","1698"
"1699","36","1699"
"1700","28","1700"
"1701","92","1701"
"1702","112","1702"
"1703","45","1703"
"1704","193","1704"
"1705","131","1705"
"1706","941","1706"
"1707","184","1707"
"1708","209","1708"
"1709","118","1709"
"1710","207","1710"
"1711","121","1711"
"1712","2646","1712"
"1713","351","1713"
"1714","211","1714"
"1715","309","1715"
"1716","166","1716"
"1717","438","1717"
"1718","283","1718"
"1719","1781","1719"
"1720","277","1720"
"1721","319","1721"
"1722","2587","1722"
"1723","22678","1723"
"1724","262","1724"
"1725","603","1725"
"1726","539","1726"
"1727","1252","1727"
"1728","3906","1728"
"1729","4103","1729"
"1730","622","1730"
"1731","25","1731"
"1732","9908","1732"
"1733","1806","1733"
"1734","11401","1734"
"1735","1286","1735"
"1736","6185","1736"
"1737","4642","1737"
"1738","2349","1738"
"1739","6366","1739"
"1740","5240","1740"
"1741","4979","1741"
"1742","546","1742"
"1743","835","1743"
"1744","1237","1744"
"1745","1403","1745"
"1746","444","1746"
"1747","5154","1747"
"1748","1197","1748"
"1749","1211","1749"
"1750","1368","1750"
"1751","3009","1751"
"1752","3278","1752"
"1753","774","1753"
"1754","71523","1754"
"1755","1217","1755"
"1756","29279","1756"
"1757","728","1757"
"1758","2346","1758"
"1759","4933","1759"
"1760","1235","1760"
"1761","803","1761"
"1762","1464","1762"
"1763","936","1763"
"1764","870","1764"
"1765","42303","1765"
"1766","2870","1766"
"1767","589095","1767"
"1768","3125","1768"
"1769","613","1769"
"1770","2397","1770"
"1771","8192","1771"
"1772","261","1772"
"1773","668","1773"
"1774","1655","1774"
"1775","3381","1775"
"1776","1306","1776"
"1777","1181","1777"
"1778","13923","1778"
"1779","4043","1779"
"1780","23268","1780"
"1781","235","1781"
"1782","3885","1782"
"1783","4709","1783"
"1784","10536","1784"
"1785","1246","1785"
"1786","1272","1786"
"1787","10221","1787"
"1788","3181","1788"
"1789","4881","1789"
"1790","2007","1790"
"1791","185206","1791"
"1792","15388","1792"
"1793","49033","1793"
"1794","2040","1794"
"1795","317","1795"
"1796","254","1796"
"1797","993","1797"
"1798","621","1798"
"1799","64","1799"
"1800","5944","1800"
"1801","2929","1801"
"1802","483014","1802"
"1803","375739","1803"
"1804","114754","1804"
"1805","997","1805"
"1806","2616","1806"
"1807","566042","1807"
"1808","564086","1808"
"1809","62492","1809"
"1810","26175","1810"
"1811","184279","1811"
"1812","597896","1812"
"1813","3406","1813"
"1814","469398","1814"
"1815","579968","1815"
"1816","29060","1816"
"1817","3270","1817"
"1818","12494","1818"
"1819","567671","1819"
"1820","25112","1820"
"1821","10201","1821"
"1822","127673","1822"
"1823","3056","1823"
"1824","589248","1824"
"1825","19266","1825"
"1826","574841","1826"
"1827","560982","1827"
"1828","10498","1828"
"1829","30889","1829"
"1830","24494","1830"
"1831","75115","1831"
"1832","1671","1832"
"1833","80176","1833"
"1834","10164","1834"
"1835","193085","1835"
"1836","159452","1836"
"1837","50090","1837"
"1838","24957","1838"
"1839","11028","1839"
"1840","39546","1840"
"1841","184802","1841"
"1842","70731","1842"
"1843","566834","1843"
"1844","61325","1844"
"1845","23032","1845"
"1846","562398","1846"
"1847","614405","1847"
"1848","72951","1848"
"1849","4086","1849"
"1850","30456","1850"
"1851","12548","1851"
"1852","19672","1852"
"1853","14599","1853"
"1854","15608","1854"
"1855","425","1855"
"1856","11585","1856"
"1857","58416","1857"
"1858","37790","1858"
"1859","141051","1859"
"1860","33754","1860"
"1861","5071","1861"
"1862","66726","1862"
"1863","106464","1863"
"1864","56945","1864"
"1865","0","1865"
"1866","83951","1866"
"1867","1984","1867"
"1868","42849","1868"
"1869","92680","1869"
"1870","40057","1870"
"1871","14603","1871"
"1872","15803","1872"
"1873","6777","1873"
"1874","11886","1874"
"1875","55499","1875"
"1876","184808","1876"
"1877","62026","1877"
"1878","134383","1878"
"1879","581820","1879"
"1880","148244","1880"
"1881","382103","1881"
"1882","6196","1882"
"1883","81495","1883"
"1884","723","1884"
"1885","2755","1885"
"1886","1937","1886"
"1887","531618","1887"
"1888","26523","1888"
"1889","192953","1889"
"1890","6630","1890"
"1891","12343","1891"
"1892","4229","1892"
"1893","134332","1893"
"1894","9022","1894"
"1895","1117","1895"
"1896","15975","1896"
"1897","33558","1897"
"1898","38201","1898"
"1899","1998","1899"
"1900","1578","1900"
"1901","11506","1901"
"1902","1236","1902"
"1903","55645","1903"
"1904","869","1904"
"1905","8152","1905"
"1906","27610","1906"
"1907","72060","1907"
"1908","9019","1908"
"1909","1712","1909"
"1910","8056","1910"
"1911","9390","1911"
"1912","9795","1912"
"1913","7279","1913"
"1914","10971","1914"
"1915","7777","1915"
"1916","26517","1916"
"1917","32003","1917"
"1918","33311","1918"
"1919","26102","1919"
"1920","14721","1920"
"1921","19218","1921"
"1922","19549","1922"
"1923","868","1923"
"1924","50460","1924"
"1925","30346","1925"
"1926","36438","1926"
"1927","15339","1927"
"1928","19087","1928"
"1929","9626","1929"
"1930","29655","1930"
"1931","67971","1931"
"1932","37178","1932"
"1933","31527","1933"
"1934","58267","1934"
"1935","87855","1935"
"1936","2385","1936"
"1937","11369","1937"
"1938","8797","1938"
"1939","38216","1939"
"1940","11682","1940"
"1941","29976","1941"
"1942","34912","1942"
"1943","8830","1943"
"1944","47095","1944"
"1945","190951","1945"
"1946","92543","1946"
"1947","8692","1947"
"1948","3364","1948"
"1949","13724","1949"
"1950","29652","1950"
"1951","105004","1951"
"1952","324268","1952"
"1953","31907","1953"
"1954","2759","1954"
"1955","8001","1955"
"1956","7794","1956"
"1957","65533","1957"
"1958","3193","1958"
"1959","48673","1959"
"1960","24484","1960"
"1961","44130","1961"
"1962","202115","1962"
"1963","103445","1963"
"1964","45801","1964"
"1965","4005","1965"
"1966","4795","1966"
"1967","88377","1967"
"1968","16454","1968"
"1969","41766","1969"
"1970","20570","1970"
"1971","36884","1971"
"1972","24296","1972"
"1973","50639","1973"
"1974","54737","1974"
"1975","50813","1975"
"1976","7459","1976"
"1977","40731","1977"
"1978","101326","1978"
"1979","25181","1979"
"1980","61129","1980"
"1981","55528","1981"
"1982","1301","1982"
"1983","357","1983"
"1984","708","1984"
"1985","883","1985"
"1986","2109","1986"
"1987","1613","1987"
"1988","9822","1988"
"1989","13104","1989"
"1990","832","1990"
"1991","23419","1991"
"1992","6519","1992"
"1993","4681","1993"
"1994","539652","1994"
"1995","30929","1995"
"1996","1932","1996"
"1997","14392","1997"
"1998","1339","1998"
"1999","1387","1999"
"2000","9271","2000"
"2001","7446","2001"
"2002","1525","2002"
"2003","3474","2003"
"2004","28281","2004"
"2005","6365","2005"
"2006","9797","2006"
"2007","29459","2007"
"2008","23104","2008"
"2009","7099","2009"
"2010","27347","2010"
"2011","544859","2011"
"2012","27071","2012"
"2013","40084","2013"
"2014","2484","2014"
"2015","14329","2015"
"2016","53801","2016"
"2017","9956","2017"
"2018","11989","2018"
"2019","36561","2019"
"2020","685","2020"
"2021","172172","2021"
"2022","68126","2022"
"2023","4379","2023"
"2024","10367","2024"
"2025","76135","2025"
"2026","72928","2026"
"2027","62223","2027"
"2028","28475","2028"
"2029","186490","2029"
"2030","7621","2030"
"2031","58802","2031"
"2032","95626","2032"
"2033","47351","2033"
"2034","25096","2034"
"2035","4337","2035"
"2036","148146","2036"
"2037","70758","2037"
"2038","409","2038"
"2039","161856","2039"
"2040","6535","2040"
"2041","18988","2041"
"2042","11391","2042"
"2043","195602","2043"
"2044","8833","2044"
"2045","44146","2045"
"2046","18315","2046"
"2047","6926","2047"
"2048","547255","2048"
"2049","14076","2049"
"2050","7588","2050"
"2051","70741","2051"
"2052","6135","2052"
"2053","56271","2053"
"2054","8414","2054"
"2055","39182","2055"
"2056","6055","2056"
"2057","128067","2057"
"2058","158202","2058"
"2059","31634","2059"
"2060","56371","2060"
"2061","8742","2061"
"2062","28483","2062"
"2063","69524","2063"
"2064","209069","2064"
"2065","34956","2065"
"2066","10563","2066"
"2067","3727","2067"
"2068","574163","2068"
"2069","58611","2069"
"2070","104585","2070"
"2071","7598","2071"
"2072","32","2072"
"2073","17","2073"
"2074","2747","2074"
"2075","1565","2075"
"2076","22","2076"
"2077","784","2077"
"2078","75","2078"
"2079","36","2079"
"2080","2924","2080"
"2081","3411","2081"
"2082","520","2082"
"2083","173","2083"
"2084","97","2084"
"2085","1471","2085"
"2086","859","2086"
"2087","3926","2087"
"2088","37522","2088"
"2089","54608","2089"
"2090","6788","2090"
"2091","26961","2091"
"2092","407","2092"
"2093","201","2093"
"2094","1845","2094"
"2095","3682","2095"
"2096","18250","2096"
"2097","5741","2097"
"2098","34211","2098"
"2099","8273","2099"
"2100","3341","2100"
"2101","98280","2101"
"2102","4986","2102"
"2103","572032","2103"
"2104","7266","2104"
"2105","358","2105"
"2106","31964","2106"
"2107","1874","2107"
"2108","464","2108"
"2109","6742","2109"
"2110","1010","2110"
"2111","52236","2111"
"2112","2623","2112"
"2113","1578","2113"
"2114","41139","2114"
"2115","13436","2115"
"2116","8872","2116"
"2117","10186","2117"
"2118","27869","2118"
"2119","7490","2119"
"2120","75068","2120"
"2121","10631","2121"
"2122","5951","2122"
"2123","70075","2123"
"2124","59138","2124"
"2125","76724","2125"
"2126","35842","2126"
"2127","19293","2127"
"2128","30911","2128"
"2129","7595","2129"
"2130","38190","2130"
"2131","61139","2131"
"2132","1052","2132"
"2133","1218","2133"
"2134","1150","2134"
"2135","898","2135"
"2136","53015","2136"
"2137","1695","2137"
"2138","28833","2138"
"2139","265","2139"
"2140","48646","2140"
"2141","0","2141"
"2142","33396","2142"
"2143","57707","2143"
"2144","3956","2144"
"2145","44960","2145"
"2146","40925","2146"
"2147","40714","2147"
