"id","NbrePages10ID","livreID"
"9007","35","9005"
"9008","37","9006"
"9009","40","9007"
"9010","28","9008"
"9011","34","9009"
"9012","49","9010"
"9013","36","9011"
"9014","14","9012"
"9015","16","9013"
"9016","28","9014"
"9017","41","9015"
"9018","34","9016"
"9019","42","9017"
"9020","36","9018"
"9021","51","9019"
"9022","55","9020"
"9023","37","9021"
"9024","25","9022"
"9025","56","9023"
"9026","52","9024"
"9027","42","9025"
"9028","15","9026"
"9029","35","9027"
"9030","47","9028"
"9031","118","9029"
"9032","46","9030"
"9033","25","9031"
"9034","42","9032"
"9035","13","9033"
"9036","42","9034"
"9037","46","9035"
"9038","25","9036"
"9039","59","9037"
"9040","42","9038"
"9041","46","9039"
"9042","27","9040"
"9043","49","9041"
"9044","68","9042"
"9045","46","9043"
"9046","52","9044"
"9047","39","9045"
"9048","27","9046"
"9049","51","9047"
"9050","70","9048"
"9051","55","9049"
"9052","41","9050"
"9053","34","9051"
"9054","36","9052"
"9055","63","9053"
"9056","27","9054"
"9057","51","9055"
"9058","23","9056"
"9059","49","9057"
"9060","39","9058"
"9061","25","9059"
"9062","37","9060"
"9063","32","9061"
"9064","97","9062"
"9065","65","9063"
"9066","35","9064"
"9067","27","9065"
"9068","32","9066"
"9069","54","9067"
"9070","27","9068"
"9071","31","9069"
"9072","28","9070"
"9073","16","9071"
"9074","19","9072"
"9075","70","9073"
"9076","54","9074"
"9077","44","9075"
"9078","28","9076"
"9079","59","9077"
"9080","41","9078"
"9081","44","9079"
"9082","31","9080"
"9083","27","9081"
"9084","36","9082"
"9085","40","9083"
"9086","25","9084"
"9087","49","9085"
"9088","14","9086"
"9089","46","9087"
"9090","39","9088"
"9091","13","9089"
"9092","39","9090"
"9093","19","9091"
"9094","52","9092"
"9095","41","9093"
"9096","1","8684"
"9097","1","9094"
"9098","1","9557"
"9099","47","9095"
"9100","45","9096"
"9101","23","9097"
"9102","48","9098"
"9103","31","9099"
"9104","33","9100"
"9105","47","9101"
"9106","45","9102"
"9107","36","9103"
"9108","28","9104"
"9109","46","9105"
"9110","40","9106"
"9111","45","9107"
"9112","43","9108"
"9113","62","9109"
"9114","36","9110"
"9115","49","9111"
"9116","29","9112"
"9117","104","9113"
"9118","39","9114"
"9119","25","9115"
"9120","14","9116"
"9121","56","9117"
"9122","40","9118"
"9123","35","9119"
"9124","27","9120"
"9125","50","9121"
"9126","22","9122"
"9127","57","9123"
"9128","56","9124"
"9129","70","9125"
"9130","39","9126"
"9131","39","9127"
"9132","44","9128"
"9133","54","9129"
"9134","35","9130"
"9135","46","9131"
"9136","43","9132"
"9137","20","9133"
"9138","43","9134"
"9139","48","9135"
"9140","34","9136"
"9141","44","9137"
"9142","21","9138"
"9143","61","9139"
"9144","74","9140"
"9145","27","9141"
"9146","22","9142"
"9147","72","9143"
"9148","3","9144"
"9149","35","9145"
"9150","40","9146"
"9151","28","9147"
"9152","38","9148"
"9153","41","9149"
"9154","29","9150"
"9155","59","9151"
"9156","34","9152"
"9157","35","9153"
"9158","22","9154"
"9159","39","9155"
"9160","55","9156"
"9161","19","9157"
"9162","39","9158"
"9163","49","9159"
"9164","33","9160"
"9165","62","9161"
"9166","54","9162"
"9167","126","9163"
"9168","70","9164"
"9169","56","9165"
"9170","45","9166"
"9171","94","9167"
"9172","33","9168"
"9173","32","9169"
"9174","38","9170"
"9175","51","9171"
"9176","45","9172"
"9177","68","9173"
"9178","45","9174"
"9179","30","9175"
"9180","28","9176"
"9181","1","9177"
"9182","24","9178"
"9183","29","9179"
"9184","38","9180"
"9185","42","9181"
"9186","14","9182"
"9187","16","9183"
"9188","43","9184"
"9189","36","9185"
"9190","35","9186"
"9191","51","9187"
"9192","49","9188"
"9193","51","9189"
"9194","59","9190"
"9195","67","9191"
"9196","63","9192"
"9197","32","9193"
"9198","43","9194"
"9199","54","9195"
"9200","30","9196"
"9201","48","9197"
"9202","47","9198"
"9203","31","9199"
"9204","72","9200"
"9205","40","9201"
"9206","38","9202"
"9207","66","9203"
"9208","52","9204"
"9209","97","9205"
"9210","55","9206"
"9211","71","9207"
"9212","40","9208"
"9213","50","9209"
"9214","52","9210"
"9215","49","9211"
"9216","62","9212"
"9217","52","9213"
"9218","25","9214"
"9219","64","9215"
"9220","68","9216"
"9221","81","9217"
"9222","1","9218"
"9223","28","9219"
"9224","41","9220"
"9225","75","9221"
"9226","33","9222"
"9227","57","9223"
"9228","37","9224"
"9229","44","9225"
"9230","71","9226"
"9231","39","9227"
"9232","36","9228"
"9233","49","9229"
"9234","71","9230"
"9235","55","9231"
"9236","27","9232"
"9237","51","9233"
"9238","20","9234"
"9239","61","9235"
"9240","26","9236"
"9241","58","9237"
"9242","27","9238"
"9243","38","9239"
"9244","43","9240"
"9245","52","9241"
"9246","75","9242"
"9247","51","9243"
"9248","52","9244"
"9249","69","9245"
"9250","44","9246"
"9251","25","9247"
"9252","92","9248"
"9253","15","9249"
"9254","73","9250"
"9255","29","9251"
"9256","47","9252"
"9257","73","9253"
"9258","58","9254"
"9259","55","9255"
"9260","42","9256"
"9261","44","9257"
"9262","36","9258"
"9263","46","9259"
"9264","44","9260"
"9265","75","9261"
"9266","56","9262"
"9267","52","9263"
"9268","43","9264"
"9269","59","9265"
"9270","28","9266"
"9271","142","9267"
"9272","27","9268"
"9273","58","9269"
"9274","11","9270"
"9275","17","9271"
"9276","25","9272"
"9277","137","9273"
"9278","32","9274"
"9279","68","9275"
"9280","44","9276"
"9281","35","9277"
"9282","12","9278"
"9283","32","9279"
"9284","23","9280"
"9285","7","9281"
"9286","7","9282"
"9287","10","9283"
"9288","10","9284"
"9289","7","9285"
"9290","4","9286"
"9291","47","9287"
"9292","24","9288"
"9293","14","9289"
"9294","158","9290"
"9295","118","9291"
"9296","1","9292"
"9297","140","9293"
"9298","140","9294"
"9299","162","9295"
"9300","38","9296"
"9301","68","9297"
"9302","1","9298"
"9303","46","9299"
"9304","47","9300"
"9305","36","9301"
"9306","150","9302"
"9307","157","9303"
"9308","138","9304"
"9309","168","9305"
"9310","40","9306"
"9311","19","9307"
"9312","19","9308"
"9313","17","9309"
"9314","30","9310"
"9315","13","9311"
"9316","14","9312"
"9317","11","9313"
"9318","29","9314"
"9319","18","9315"
"9320","15","9316"
"9321","27","9317"
"9322","15","9318"
"9323","30","9319"
"9324","17","9320"
"9325","1","9321"
"9326","20","9322"
"9327","44","9323"
"9328","27","9324"
"9329","27","9325"
"9330","23","9326"
"9331","110","9327"
"9332","90","9328"
"9333","27","9329"
"9334","49","9330"
"9335","23","9331"
"9336","26","9332"
"9337","12","9333"
"9338","135","9334"
"9339","197","9335"
"9340","19","9336"
"9341","23","9337"
"9342","1","9338"
"9343","14","9339"
"9344","35","9340"
"9345","20","9341"
"9346","15","9342"
"9347","10","9343"
"9348","16","9344"
"9349","19","9345"
"9350","37","9346"
"9351","20","9347"
"9352","11","9348"
"9353","41","9349"
"9354","15","9350"
"9355","19","9351"
"9356","158","9352"
"9357","65","9353"
"9358","27","9354"
"9359","52","9355"
"9360","14","9356"
"9361","6","9357"
"9362","25","9358"
"9363","36","9359"
"9364","36","9360"
"9365","61","9361"
"9366","19","9362"
"9367","103","9363"
"9368","134","9364"
"9369","9","9365"
"9370","1","9366"
"9371","165","9367"
"9372","27","9368"
"9373","86","9369"
"9374","11","9370"
"9375","33","9371"
"9376","7","9372"
"9377","43","9373"
"9378","35","9374"
"9379","11","9375"
"9380","17","9376"
"9381","36","9377"
"9382","151","9378"
"9383","44","9379"
"9384","52","9380"
"9385","9","9381"
"9386","62","9382"
"9387","27","9383"
"9388","18","9384"
"9389","23","9385"
"9390","10","9386"
"9391","29","9387"
"9392","23","9388"
"9393","33","9389"
"9394","7","9390"
"9395","55","9391"
"9396","51","9392"
"9397","60","9393"
"9398","26","9394"
"9399","186","9395"
"9400","22","9396"
"9401","60","9397"
"9402","34","9398"
"9403","8","9399"
"9404","23","9400"
"9405","124","9401"
"9406","150","9402"
"9407","19","9403"
"9408","14","9404"
"9409","25","9405"
"9410","44","9406"
"9411","24","9407"
"9412","94","9408"
"9413","6","9409"
"9414","21","9410"
"9415","13","9411"
"9416","23","9412"
"9417","10","9413"
"9418","25","9414"
"9419","20","9415"
"9420","14","9416"
"9421","4","9417"
"9422","32","9418"
"9423","17","9419"
"9424","9","9420"
"9425","11","9421"
"9426","9","9422"
"9427","27","9423"
"9428","15","9424"
"9429","17","9425"
"9430","51","9426"
"9431","17","9427"
"9432","18","9428"
"9433","31","9429"
"9434","36","9430"
"9435","43","9431"
"9436","23","9432"
"9437","28","9433"
"9438","49","9434"
"9439","25","9435"
"9440","22","9436"
"9441","23","9437"
"9442","26","9438"
"9443","30","9439"
"9444","30","9440"
"9445","23","9441"
"9446","13","9442"
"9447","70","9443"
"9448","38","9444"
"9449","49","9445"
"9450","109","9446"
"9451","52","9447"
"9452","68","9448"
"9453","15","9449"
"9454","13","9450"
"9455","11","9451"
"9456","17","9452"
"9457","17","9453"
"9458","21","9454"
"9459","4","9455"
"9460","30","9456"
"9461","9","9457"
"9462","11","9458"
"9463","56","9459"
"9464","49","9460"
"9465","70","9461"
"9466","23","9462"
"9467","23","9463"
"9468","20","9464"
"9469","16","9465"
"9470","13","9466"
"9471","27","9467"
"9472","38","9468"
"9473","134","9469"
"9474","65","9470"
"9475","57","9471"
"9476","22","9472"
"9477","58","9473"
"9478","22","9474"
"9479","15","9475"
"9480","61","9476"
"9481","58","9477"
"9482","62","9478"
"9483","46","9479"
"9484","28","9480"
"9485","33","9481"
"9486","6","9482"
"9487","33","9483"
"9488","46","9484"
"9489","35","9485"
"9490","55","9486"
"9491","14","9487"
"9492","4","9488"
"9493","14","9489"
"9494","20","9490"
"9495","14","9491"
"9496","14","9492"
"9497","52","9493"
"9498","35","9494"
"9499","23","9495"
"9500","14","9496"
"9501","45","9497"
"9502","11","9498"
"9503","45","9499"
"9504","20","9500"
"9505","92","9501"
"9506","36","9502"
"9507","31","9503"
"9508","21","9504"
"9509","23","9505"
"9510","46","9506"
"9511","46","9507"
"9512","75","9508"
"9513","21","9509"
"9514","47","9510"
"9515","39","9511"
"9516","92","9512"
"9517","30","9513"
"9518","39","9514"
"9519","23","9515"
"9520","31","9516"
"9521","19","9517"
"9522","17","9518"
"9523","20","9519"
"9524","10","9520"
"9525","27","9521"
"9526","21","9522"
"9527","12","9523"
"9528","30","9524"
"9529","36","9525"
"9530","11","9526"
"9531","14","9527"
"9532","30","9528"
"9533","30","9529"
"9534","33","9530"
"9535","7","9531"
"9536","15","9532"
"9537","28","9533"
"9538","52","9534"
"9539","30","9535"
"9540","36","9536"
"9541","1","9537"
"9542","36","9538"
"9543","55","9539"
"9544","164","9540"
"9545","6","9541"
"9546","17","9542"
"9547","14","9543"
"9548","14","9544"
"9549","47","9545"
"9550","19","9546"
"9551","13","9547"
"9552","14","9548"
"9553","41","9549"
"9554","86","9550"
"9555","62","9551"
"9556","57","9552"
"9557","59","9553"
"9558","44","9554"
"9559","47","9555"
"9560","41","9556"
"9561","1","8684"
"9562","1","9094"
"9563","1","9557"
"9564","33","9558"
"9565","26","9559"
"9566","62","9560"
"9567","33","9561"
"9568","9","9562"
"9569","35","9563"
"9570","33","9564"
"9571","30","9565"
"9572","39","9566"
"9573","51","9567"
"9574","25","9568"
"9575","14","9569"
"9576","14","9570"
"9577","11","9571"
"9578","10","9572"
"9579","13","9573"
"9580","11","9574"
"9581","16","9575"
"9582","15","9576"
"9583","25","9577"
"9584","43","9578"
"9585","51","9579"
"9586","112","9580"
"9587","16","9581"
"9588","19","9582"
"9589","44","9583"
"9590","1","9584"
"9591","54","9585"
"9592","30","9586"
"9593","20","9587"
"9594","22","9588"
"9595","36","9589"
"9596","21","9590"
"9597","34","9591"
"9598","14","9592"
"9599","1","9593"
"9600","23","9594"
"9601","33","9595"
"9602","43","9596"
"9603","44","9597"
"9604","36","9598"
"9605","5","9599"
"9606","18","9600"
"9607","11","9601"
"9608","22","9602"
"9609","23","9603"
"9610","19","9604"
"9611","34","9605"
"9612","25","9606"
"9613","54","9607"
"9614","160","9608"
"9615","68","9609"
"9616","55","9610"
"9617","37","9611"
"9618","11","9612"
"9619","13","9613"
"9620","23","9614"
"9621","46","9615"
"9622","63","9616"
"9623","60","9617"
"9624","1","9618"
"9625","75","9619"
"9626","95","9620"
"9627","1","9621"
"9628","183","9622"
"9629","1","9623"
"9630","40","9624"
"9631","205","9625"
"9632","190","9626"
"9633","39","9627"
"9634","21","9628"
"9635","53","9629"
"9636","44","9630"
"9637","22","9631"
"9638","39","9632"
"9639","75","9633"
"9640","38","9634"
"9641","28","9635"
"9642","15","9636"
"9643","23","9637"
"9644","30","9638"
"9645","23","9639"
"9646","26","9640"
"9647","41","9641"
"9648","54","9642"
"9649","71","9643"
"9650","47","9644"
"9651","42","9645"
"9652","68","9646"
"9653","11","9647"
"9654","9","9648"
"9655","42","9649"
"9656","29","9650"
"9657","27","9651"
"9658","20","9652"
"9659","7","9653"
"9660","25","9654"
"9661","27","9655"
"9662","20","9656"
"9663","46","9657"
"9664","30","9658"
"9665","18","9659"
"9666","54","9660"
"9667","23","9661"
"9668","30","9662"
"9669","19","9663"
"9670","23","9664"
"9671","17","9665"
"9672","43","9666"
"9673","30","9667"
"9674","14","9668"
"9675","27","9669"
"9676","27","9670"
"9677","23","9671"
"9678","25","9672"
"9679","25","9673"
"9680","11","9674"
"9681","26","9675"
"9682","22","9676"
"9683","25","9677"
"9684","45","9678"
"9685","20","9679"
"9686","42","9680"
"9687","17","9681"
"9688","31","9682"
"9689","25","9683"
"9690","13","9684"
"9691","19","9685"
"9692","44","9686"
"9693","15","9687"
"9694","27","9688"
"9695","25","9689"
"9696","26","9690"
"9697","27","9691"
"9698","20","9692"
"9699","29","9693"
"9700","25","9694"
"9701","38","9695"
"9702","23","9696"
"9703","20","9697"
"9704","11","9698"
"9705","26","9699"
"9706","20","9700"
"9707","18","9701"
"9708","55","9702"
"9709","16","9703"
"9710","23","9704"
"9711","31","9705"
"9712","14","9706"
"9713","36","9707"
"9714","30","9708"
"9715","1","9709"
"9716","23","9710"
"9717","19","9711"
"9718","17","9712"
"9719","11","9713"
"9720","71","9714"
"9721","7","9715"
"9722","18","9716"
"9723","52","9717"
"9724","31","9718"
"9725","24","9719"
"9726","14","9720"
"9727","14","9721"
"9728","15","9722"
"9729","14","9723"
"9730","12","9724"
"9731","6","9725"
"9732","37","9726"
"9733","6","9727"
"9734","6","9728"
"9735","6","9729"
"9736","23","9730"
"9737","22","9731"
"9738","7","9732"
"9739","11","9733"
"9740","58","9734"
"9741","33","9735"
"9742","68","9736"
"9743","48","9737"
"9744","30","9738"
"9745","17","9739"
"9746","30","9740"
"9747","56","9741"
"9748","23","9742"
"9749","25","9743"
"9750","21","9744"
"9751","31","9745"
"9752","23","9746"
"9753","14","9747"
"9754","26","9748"
"9755","32","9749"
"9756","8","9750"
"9757","11","9751"
"9758","21","9752"
"9759","54","9753"
"9760","21","9754"
"9761","27","9755"
"9762","1","9756"
"9763","25","9757"
"9764","3","9758"
"9765","6","9759"
"9766","25","9760"
"9767","25","9761"
"9768","1","9762"
"9769","1","9763"
"9770","31","9764"
"9771","1","9765"
"9772","5","9766"
"9773","8","9767"
"9774","20","9768"
"9775","25","9769"
"9776","25","9770"
"9777","39","9771"
"9778","30","9772"
"9779","18","9773"
"9780","17","9774"
"9781","27","9775"
"9782","17","9776"
"9783","28","9777"
"9784","16","9778"
"9785","26","9779"
"9786","19","9780"
"9787","14","9781"
"9788","20","9782"
"9789","25","9783"
"9790","49","9784"
"9791","34","9785"
"9792","43","9786"
"9793","47","9787"
"9794","20","9788"
"9795","10","9789"
"9796","11","9790"
"9797","1","9791"
"9798","32","9792"
"9799","9","9793"
"9800","23","9794"
"9801","46","9795"
"9802","19","9796"
"9803","26","9797"
"9804","30","9798"
"9805","41","9799"
"9806","11","9800"
"9807","33","9801"
"9808","27","9802"
"9809","20","9803"
"9810","37","9804"
"9811","44","9805"
"9812","14","9806"
"9813","23","9807"
"9814","15","9808"
"9815","23","9809"
"9816","73","9810"
"9817","49","9811"
"9818","54","9812"
"9819","46","9813"
"9820","55","9814"
"9821","43","9815"
"9822","37","9816"
"9823","55","9817"
"9824","4","9818"
"9825","11","9819"
"9826","1","9820"
"9827","10","9821"
"9828","10","9822"
"9829","14","9823"
"9830","11","9824"
"9831","4","9825"
"9832","33","9826"
"9833","17","9827"
"9834","23","9828"
"9835","44","9829"
"9836","25","9830"
"9837","24","9831"
"9838","81","9832"
"9839","59","9833"
"9840","66","9834"
"9841","66","9835"
"9842","51","9836"
"9843","54","9837"
"9844","19","9838"
"9845","25","9839"
"9846","15","9840"
"9847","24","9841"
"9848","16","9842"
"9849","23","9843"
"9850","54","9844"
"9851","59","9845"
"9852","42","9846"
"9853","4","9847"
"9854","29","9848"
"9855","17","9849"
"9856","11","9850"
"9857","41","9851"
"9858","13","9852"
"9859","52","9853"
"9860","11","9854"
"9861","65","9855"
"9862","56","9856"
"9863","52","9857"
"9864","23","9858"
"9865","17","9859"
"9866","43","9860"
"9867","53","9861"
"9868","39","9862"
"9869","46","9863"
"9870","36","9864"
"9871","42","9865"
"9872","10","9866"
"9873","11","9867"
"9874","17","9868"
"9875","39","9869"
"9876","39","9870"
"9877","23","9871"
"9878","19","9872"
"9879","17","9873"
"9880","29","9874"
"9881","12","9875"
"9882","15","9876"
"9883","11","9877"
"9884","33","9878"
"9885","4","9879"
"9886","16","9880"
"9887","4","9881"
"9888","37","9882"
"9889","49","9883"
"9890","17","9884"
"9891","1","9885"
"9892","39","9886"
"9893","1","9887"
"9894","20","9888"
"9895","15","9889"
"9896","4","9890"
"9897","1","9891"
"9898","38","9892"
"9899","50","9893"
"9900","53","9894"
"9901","30","9895"
"9902","28","9896"
"9903","121","9897"
"9904","38","9898"
"9905","68","9899"
"9906","91","9900"
"9907","29","9901"
"9908","16","9902"
"9909","158","9903"
"9910","20","9904"
"9911","26","9905"
"9912","17","9906"
"9913","17","9907"
"9914","58","9908"
"9915","29","9909"
"9916","1","9910"
"9917","48","9911"
"9918","27","9912"
"9919","15","9913"
"9920","28","9914"
"9921","70","9915"
"9922","115","9916"
"9923","59","9917"
"9924","59","9918"
"9925","65","9919"
"9926","59","9920"
"9927","51","9921"
"9928","20","9922"
"9929","16","9923"
"9930","22","9924"
"9931","34","9925"
"9932","19","9926"
"9933","4","9927"
"9934","36","9928"
"9935","14","9929"
"9936","7","9930"
"9937","32","9931"
"9938","17","9932"
"9939","47","9933"
"9940","33","9934"
"9941","22","9935"
"9942","20","9936"
"9943","1","9937"
"9944","44","9938"
"9945","23","9939"
"9946","71","9940"
"9947","17","9941"
"9948","30","9942"
"9949","30","9943"
"9950","14","9944"
"9951","49","9945"
"9952","26","9946"
"9953","43","9947"
"9954","20","9948"
"9955","20","9949"
"9956","4","9950"
"9957","26","9951"
"9958","1","9952"
"9959","14","9953"
"9960","45","9954"
"9961","75","9955"
"9962","13","9956"
"9963","30","9957"
"9964","27","9958"
"9965","15","9959"
"9966","14","9960"
"9967","23","9961"
"9968","18","9962"
"9969","39","9963"
"9970","30","9964"
"9971","20","9965"
"9972","11","9966"
"9973","20","9967"
"9974","11","9968"
"9975","51","9969"
"9976","43","9970"
"9977","15","9971"
"9978","36","9972"
"9979","50","9973"
"9980","118","9974"
"9981","19","9975"
"9982","36","9976"
"9983","20","9977"
