"acteursID","acteur"
"24381","Alp Kad?o?lu"
"3823","Alp Kirsan"
"24249","Alp Öyken"
"24497","Alp Sunao?lu"
"24591","Alpay Atalan"
"3341","Alpay Kemal Atalan"
"14737","Alpay Kemal Atalan"
"19803","Alper Düzen"
"9066","Alper Kul"
"24179","Alper Kul"
"18372","Alphonsia Emmanuel"
"8891","Alphonso McAuley"
"15978","Alphonso McAuley"
"19312","Alphonso McAuley"
"3288","Altan Erkekli"
"8689","Altan Erkekli"
"14141","Altan Erkekli"
"19662","Altan Gördüm"
"14721","Altan Kar?nda?"
"8825","Altay ?zb?rak"
"4856","Alun Armstrong"
"6627","Alun Armstrong"
"21589","Alun Armstrong"
"24463","Alun Armstrong"
"20283","Alun Cochrane"
"4618","Álvaro Cervantes"
"15379","Álvaro Cervantes"
"19585","Álvaro Cervantes"
"14169","Álvaro de Luna"
"521","Alvin Alvarez"
"22642","Alvy Moore"
"6214","Aly Dunne"
"2681","Aly Michalka"
"6928","Aly Michalka"
"2098","Alyson Court"
"12648","Alyson Court"
"4238","Alyson Hannigan"
"5465","Alyson Hannigan"
"17911","Alyson Hannigan"
"5345","Alyson Leigh Rosenfeld"
"12847","Alyson Levy"
"1574","Alyson Moore"
"8768","Alyson Reed"
"24074","Alyssa Diaz"
"1461","Alyssa Milano"
"5516","Alyssa Milano"
"11661","Alyssa Milano"
"25479","Alyssa Milano"
"9768","Alyssa Sutherland"
"10666","Alyssa Trask"
"23986","Alyssa-Jane Cook"
"3487","Alysson Paradis"
"24790","Amadeus Serafini"
"14536","Amadou Kamaté"
"2812","Amaia Salamanca"
"15646","Amaia Salamanca"
"10938","Amalia Holm"
"8926","Amanda Abbington"
"12670","Amanda Abbington"
"19995","Amanda Abbington"
"4692","Amanda Anka"
"21916","Amanda Bearse"
"4768","Amanda Brooks"
"20047","Amanda Brugel"
"1489","Amanda Burton"
"47","Amanda Bynes"
"10824","Amanda Cerny"
"12240","Amanda Crew"
"2166","Amanda Deibert"
"5591","Amanda Detmer"
"12528","Amanda Detmer"
"24218","Amanda Detmer"
"6001","Amanda Dickinson"
"315","Amanda Donohoe"
"13391","Amanda Donohoe"
"21875","Amanda Foreman"
"24113","Amanda Fuller"
"9407","Amanda Hale"
"5890","Amanda Holden"
"5088","Amanda Joy Lim"
"14183","Amanda Lawrence"
"22896","Amanda Lawrence"
"9081","Amanda Lear"
"10515","Amanda Leighton"
"17690","Amanda Loncar"
"16198","Amanda Lund"
"24672","Amanda Lund"
"13605","Amanda Ooms"
"6138","Amanda Pays"
"16851","Amanda Pays"
"2664","Amanda Peet"
"6035","Amanda Peet"
"25896","Amanda Plummer"
"1147","Amanda Redman"
"8867","Amanda Redman"
"20672","Amanda Righetti"
"22000","Amanda Righetti"
"11743","Amanda Ryan"
"14954","Amanda Schull"
"25561","Amanda Seales"
"24869","Amanda Setton"
"22172","Amanda Seyfried"
"19844","Amanda Simons"
"1199","Amanda Tapping"
"5515","Amanda Tapping"
"3126","Amanda Walsh"
"25413","Amanda Warren"
"20183","Amandine Train"
"20278","Amandla Stenberg"
"20344","Amara Karan"
"21678","Amaury de Crayencour"
"2630","Amaury Nolasco"
"15311","Amaury Nolasco"
"11348","Amber Agar"
"23434","Amber Benson"
"20089","Amber Clayton"
"15905","Amber Coney"
"8726","Amber Heard"
"11955","Amber Heard"
"19098","Amber Lancaster"
"1503","Amber Marshall"
"4068","Amber Montana"
"13432","Amber Nash"
"19642","Amber Rose Revah"
"21964","Amber Sainsbury"
"10320","Amber Skye Noyes"
"3686","Amber Stevens"
"14290","Amber Stevens"
"1458","Amber Tamblyn"
"14917","Amber Tamblyn"
"21784","Amber Tamblyn"
"8511","Amber Valletta"
"25549","Amber Valletta"
"25442","Amber West"
"25868","Amberia Allen"
"15921","Ambre Ferrante"
"16431","Ambroise Carminati"
"3569","Ambroise Michel"
"3505","Amelia Bullmore"
"13439","Amelia Bullmore"
"16857","Amelia Bullmore"
"20950","Amelia Clarkson"
"22856","Amelia Curtis"
"14996","Amélie Etasse"
"1984","Amélie Morin"
"7432","Amélie Morin"
"18256","Amélie Morin"
"23089","Amélie Morin"
"25767","Amélie Remacle"
"8803","Amelle Chahbi"
"690","America Ferrera"
"10228","America Ferrera"
"12853","America Young"
"6641","Amezienne Rehaz"
"19984","Ami Foster"
"21937","Ami Foster"
"1664","Ami Koshimizu"
"18115","Ami Koshimizu"
"7194","Ami Onuki"
"10968","Ami Tomite"
"1085","Amidou"
"14550","Amidou"
"9885","Amin Joseph"
"22818","Amine Bouyabene"
"24993","Amir Arison"
"4268","Amir Blumenfeld"
"10125","Amir Talai"
"17821","Amir Talai"
"23449","Amir Talai"
"6971","Amira Casar"
"14560","Amit Shah"
"25892","Amit Shah"
"21032","Amiyah Scott"
"10996","Amos Tamam"
"7536","Amparo Baró"
"8866","Amparo Larrañaga"
"23041","Amparo Larrañaga"
"26043","Amr Waked"
"16365","Amrita Acharia"
"7237","Amy Acker"
"21737","Amy Acker"
"4955","Amy Adams"
"11252","Amy Adams"
"15208","Amy Aquino"
"21353","Amy Aquino"
"19680","Amy Beth Hayes"
"81","Amy Brenneman"
"9052","Amy Brenneman"
"17399","Amy Brenneman"
"12492","Amy Bruckner"
"11824","Amy Carlson"
"16752","Amy Carlson"
"20900","Amy Castle"
"22976","Amy Ciupak Lalonde"
"12118","Amy Danles"
"12292","Amy Davidson"
"16522","Amy Davidson"
"23555","Amy Hathaway"
"21510","Amy Hill"
"23760","Amy Hill"
"3897","Amy Huberman"
"8139","Amy Landecker"
"20466","Amy Landecker"
"6947","Amy Linker"
"11206","Amy Madigan"
"10023","Amy Manson"
"13761","Amy Manson"
"23083","Amy Okuda"
"5662","Amy Pietz"
"13149","Amy Pietz"
"1291","Amy Poehler"
"20642","Amy Poehler"
"3441","Amy Price-Francis"
"9920","Amy Price-Francis"
"22728","Amy Price-Francis"
"16980","Amy Rider"
"9867","Amy Ruffle"
"6609","Amy Ryan"
"4742","Amy Schumer"
"3171","Amy Sedaris"
"15258","Amy Sedaris"
"25245","Amy Sedaris"
"16022","Amy Seimetz"
"8121","Amy Smart"
"22260","Amy Smart"
"16259","Amy Wren"
"220","Amy Yasbeck"
"7721","Amy Yasbeck"
"26280","Amy-Leigh Hickman"
"4903","Amybeth McNulty"
"13482","An Jun Can"
"2471","Ana Bara"
"4788","Ana Bustorff"
"14407","Ana Caldas"
"1978","Ana Carlota Fernández"
"21289","Ana Carlota Fernández"
"3611","Ana Claudia Talancon"
"9565","Ana de la Reguera"
"15779","Ana de la Reguera"
"1580","Ana Duato"
"19434","Ana Fernández"
"21157","Ana Gasteyer"
"20029","Ana Golja"
"23982","Ana Gracia"
"4593","Ana Kayne"
"15979","Ana Kayne"
"8110","Ana Layevska"
"10269","Ana Lorena Sánchez"
"8721","Ana Lucia Dominguez"
"13528","Ana Lucia Torre"
"16432","Ana María Barbany"
"2097","Ana Maria Miranda"
"2244","Ana María Orozco"
"22223","Ana Martin"
"23065","Ana Milán"
"19900","Ana Mulvoy Ten"
"9237","Ana Nogueira"
"20561","Ana Nogueira"
"7546","Ana Obregón"
"3172","Ana Ortiz"
"23778","Ana Ortiz"
"10852","Ana Popova"
"19646","Ana Rujas"
"9119","Ana Serradilla"
"9677","Ana Torrent"
"14594","Ana Torrent"
"15285","Ana Ularu"
"4740","Ana Villafañe"
"14192","Anabelle Acosta"
"12594","Anaïs"
"7533","Anaïs Demoustier"
"9965","Anaïs Fabre"
"19776","Anaïs Fabre"
"22152","Anaïs Vallade"
"12356","Anamaria Marinca"
"12824","Anastasia Baranova"
"21656","Anastasia Fein"
"12947","Anastasia Griffith"
"15783","Anastasia Hille"
"20200","Anastasia Hille"
"2265","Anastasia Horne"
"25030","Anastasia Phillips"
"9575","Anat Waxman"
"11944","Anatole Yun"
"9601","Anders Ahlbom"
"4176","Anders Baasmo Christiansen"
"9665","Anders Danielsen Lie"
"16057","Anders Danielsen Lie"
"10917","Anders Hayward"
"5183","Anders Holm"
"13671","Anders Holm"
"20485","Anders Holm"
"18220","Anders W. Berthelsen"
"3860","Andie MacDowell"
"8546","Andie MacDowell"
"12450","Andie MacDowell"
"19935","Andie MacDowell"
"12293","Andjelko Kos"
"4873","Andra Fuller"
"24659","Andra Fuller"
"15142","André Babikian"
"3617","Andre Braugher"
"5479","Andre Braugher"
"18921","Andre Braugher"
"1751","André de Vanny"
"1187","André Gordon"
"5327","Andre Holland"
"9710","Andre Holland"
"23825","Andre Holland"
"10374","Andre Kinney"
"21450","Andre Kinney"
"7140","André Laurence"
"17222","André Marcon"
"25676","André Penvern"
"22679","André Reybaz"
"13027","Andre Rosey Brown"
"1604","André Valmy"
"6810","André Wilms"
"3737","Andrea Anders"
"9830","Andrea Anders"
"12527","Andrea Anders"
"16704","Andrea Anders"
"26010","Andrea Bang"
"15712","Andrea Barber"
"13558","Andréa Beltrão"
"16528","Andrea Bowen"
"19169","Andrea Brix"
"16174","Andrea Demetriades"
"21378","Andrea Demetriades"
"18067","Andrea Duro"
"8057","Andrea Elson"
"11567","Andrea Elson"
"17207","Andréa Ferréol"
"17580","Andréa Giordana"
"8632","Andrea Guasch"
"14940","Andrea Heick Gadeberg"
"13979","Andrea L'Arronge"
"14779","Andrea Libman"
"13987","Andrea Lowe"
"2731","Andrea Martin"
"11159","Andrea Martin"
"7502","Andrea Nemeth"
"3474","Andrea Osvart"
"19064","Andrea Osvart"
"5626","Andrea Parker"
"14611","Andrea Parker"
"21692","Andrea Parker"
"10835","Andrea Riseborough"
"12555","Andrea Riseborough"
"21424","Andrea Riseborough"
"24154","Andrea Riseborough"
"16053","Andrea Roth"
"16733","Andrea Roth"
"5325","Andrea Savage"
"13805","Andrea Savage"
"25246","Andrea Savage"
"6824","Andrea Sawatzki"
"23628","Andreas Arnstedt"
"18747","Andreas Dobberkau"
"13758","Andreas Gergen"
"3142","Andreas Griebel"
"8465","Andreas Jancke"
"16760","Andreas Katsulas"
"12446","Andreas Pietschmann"
"23837","Andreas Pietschmann"
"551","Andreas Schmidt-Schaller"
"22296","Andreas Schmidt-Schaller"
"2827","Andreas Schwaiger"
"23624","Andreas Windhuis"
"23009","Andrée Damant"
"25285","Andree Vermeulen"
"15689","Andreea Vasile"
"9374","Andrés García"
"8865","Andrés Herrera"
"3929","Andrés Parra"
"4834","Andrew Airlie"
"15409","Andrew Airlie"
"4828","Andrew Bachelor"
"25369","Andrew Bachelor"
"24109","Andrew Blackman"
"8486","Andrew Brooke"
"2208","Andrew Buchan"
"6798","Andrew Buchan"
"20065","Andrew Buchan"
"8116","Andrew Caldwell"
"1017","Andrew Clarke"
"4263","Andrew Daly"
"13644","Andrew Daly"
"23077","Andrew Daly"
"4645","Andrew Dice Clay"
"2832","Andrew Duggan"
"19148","Andrew Duggan"
"23961","Andrew Duggan"
"11694","Andrew Dunn (II)"
"5663","Andrew Eiden"
"4158","Andrew Francis"
"20441","Andrew Francis"
"15513","Andrew Garfield"
"12815","Andrew Gillies"
"24815","Andrew Gower"
"3615","Andrew Gurland"
"14992","Andrew Hall"
"4600","Andrew J. West"
"8828","Andrew J. West"
"13665","Andrew J. West"
"19299","Andrew J. West"
"20365","Andrew James Morley"
"10304","Andrew Jarecki"
"12481","Andrew Kavovit"
"13116","Andrew Keir"
"22773","Andrew Knott"
"2165","Andrew Lauer"
"13426","Andrew Laughins"
"4092","Andrew Laurich"
"128","Andrew Lawrence"
"11837","Andrew Lawrence"
"7954","Andrew Lee Potts"
"14966","Andrew Lee Potts"
"25302","Andrew Leeds"
"4314","Andrew Lees"
"8701","Andrew Lees"
"16302","Andrew Lees"
"2386","Andrew Lincoln"
"8385","Andrew Lowery"
"3431","Andrew McCarthy"
"5640","Andrew McCarthy"
"17392","Andrew McCarthy"
"26026","Andrew McFarlane"
"9686","Andrew Orvedahl"
"21369","Andrew Phung"
"3743","Andrew Rannells"
"7297","Andrew Rannells"
"10085","Andrew Ridings"
"22644","Andrew Robb"
"23761","Andrew Robertson"
"20247","Andrew Santino"
"25711","Andrew Santino"
"22054","Andrew Scarborough"
"4670","Andrew Schulz"
"16476","Andrew Schulz"
"4011","Andrew Scott"
"10962","Andrew Scott"
"13953","Andrew Shim"
"19882","Andrew Shim"
"24286","Andrew Shim"
"23639","Andrew Stevens"
"479","Andrew Tarbet"
"9795","Andrew Wakely"
"21219","Andrew Whipp"
"17982","Andrey Langle"
"15560","Andy Allo"
"15358","Andy Buckley"
"19268","Andy Buckley"
"13355","Andy Bumatai"
"5468","Andy Dick"
"13431","Andy Dick"
"23575","Andy Dick"
"21463","Andy Favreau"
"14019","Andy Gatjen"
"1255","Andy Griffith"
"13219","Andy Griffith"
"15111","Andy Heath"
"22971","Andy Kaufman"
"20363","Andy Kindler"
"15626","Andy Mientus"
"22074","Andy Milder"
"3179","Andy Nyman"
"84","Andy Richter"
"8669","Andy Richter"
"21462","Andy Richter"
"4935","Andy Ridings"
"25455","Andy Romano"
"20227","Andy Ryan (II)"
"3980","Andy Samberg"
"3543","Andy Serkis"
"8626","Ane Dahl Torp"
"20424","Ane Dahl Torp"
"20626","Aneirin Hughes"
"12439","Anémone"
"22861","Anémone"
"24024","Anette Lauenborg Waaler"
"3350","Anette Stovelbaek"
"9843","Aneurin Barnard"
"20138","Aneurin Barnard"
"15586","Angel Bonanni"
"25035","Angel Coulby"
"2176","Angel de Andres Lopez"
"2576","Angela Bassett"
"9208","Angela Bassett"
"15708","Angela Bassett"
"13873","Angela Cartwright"
"18718","Angela Cartwright"
"25094","Angela Curran"
"11456","Angela Dotchin"
"14320","Angela Down"
"6899","Angela Featherstone"
"2987","Angela Goethals"
"21714","Angela Goethals"
"7139","Angela Griffin"
"23631","Angela Keep"
"3971","Angela Kinsey"
"10465","Angela Kinsey"
"16018","Angela Kinsey"
"3399","Angela Kovács"
"329","Angela Lansbury"
"23334","Angela McHale"
"17003","Angela Means"
"22635","Ángela Molina"
"23367","Ángela Moreno"
"5223","Angela Sarafyan"
"10808","Angela Sarafyan"
"1555","Angela Trimbur"
"22005","Angela Watson"
"2784","Angelika Milster"
"15760","Angelina Wahler"
"13537","Angélique Boyer"
"20154","Angelique Cabral"
"25006","Angelique Cabral"
"9546","Angell Conwell"
"6494","Angelle Brooks"
"18873","Ângelo Antônio"
"16058","Angelo Bison"
"21676","Angelo Illsley"
"18883","Angelo Russo"
"23125","Angharad Rees"
"14874","Angie Cepeda"
"2278","Angie Dickinson"
"17280","Angie Dickinson"
"22594","Angie Dickinson"
"23518","Angie Everhart"
"930","Angie Harmon"
"9020","Angie Harmon"
"11396","Angie Harmon"
"16455","Angie Simms"
"20157","Angie Wu"
"23029","Angus Kennedy"
"2292","Angus Macfadyen"
"5566","Angus Macfadyen"
"14392","Angus Macfadyen"
"17931","Angus Macfadyen"
"25808","Angus Macfadyen"
"12903","Angus McLaren"
"15873","Angus Sampson"
"23885","Anh Do"
"20835","Ania Bukstein"
"14316","Aníbal Soto"
"24718","Aníbal Soto"
"5268","Anika Noni Rose"
"10130","Anika Noni Rose"
"21008","Anika Noni Rose"
"5231","Anil Kapoor"
"16227","Anil Kapoor"
"15859","Anissa Davis"
"12009","Anissa Jones"
"5843","Anita Barone"
"18635","Anita Barone"
"17086","Anita Briem"
"16891","Anita Gillette"
"16892","Anja Coleby"
"8406","Anja Nejarri"
"21485","Anja Savcic"
"5314","Anjali Bhimani"
"26102","Anjali Jay"
"19270","Anjelah N. Johnson"
"24254","Anjelica Huston"
"10756","Anjelika Washington"
"1152","Anjli Mohindra"
"13405","Anka Baier"
"13708","Ann B. Davis"
"15014","Ann Cusack"
"21587","Ann Cusack"
"2712","Ann Doran"
"10448","Ann Eleonora Jorgensen"
"22361","Ann Magnuson"
"14812","Ann Morgan Guilbert"
"25437","Ann Ogombo"
"12053","Ann Prentiss"
"21610","Ann Skelly"
"12433","Ann Walker"
"2476","Ann Zacharias"
"3247","Ann-Kathrin Kramer"
"13725","Ann-Kathrin Kramer"
"21514","Anna Akana"
"8730","Anna Allen"
"11251","Anna Belknap"
"16706","Anna Belknap"
"13714","Anna Blomeier"
"17772","Anna Brewster"
"24044","Anna Brewster"
"11474","Anna Brown"
"4303","Anna Camp"
"8769","Anna Camp"
"22627","Anna Caterina Morariu"
"1260","Anna Chancellor"
"6207","Anna Chancellor"
"19325","Anna Chancellor"
"22960","Anna Chancellor"
"7648","Anna Chlumsky"
"24342","Anna Ciocchetti"
"8938","Anna Cropper"
"13096","Anna Cummer"
"15518","Anna Deavere Smith"
"17886","Anna Deavere Smith"
"25348","Anna Drijver"
"4035","Anna Faris"
"4286","Anna Friel"
"6398","Anna Friel"
"15851","Anna Friel"
"25641","Anna Galiena"
"22239","Anna Galvin"
"4030","Anna Gunn"
"10483","Anna Gunn"
"12187","Anna Gunn"
"3332","Anna Hausburg"
"9743","Anna Jacoby-Heron"
"20829","Anna Konkle"
"13309","Anna Kovalchuk"
"22385","Anna Lise Phillips"
"23979","Anna Loos"
"15680","Anna Madeley"
"21597","Anna Madeley"
"216","Anna Maria Horsford"
"10906","Anna Maria Horsford"
"19907","Anna Maria Horsford"
"5006","Anna Maria Mühe"
"8561","Anna Maria Mühe"
"1902","Anna Massey"
"3945","Anna Maxwell Martin"
"6309","Anna Maxwell Martin"
"24196","Anna Maxwell Martin"
"25670","Anna McDaid"
"20964","Anna McGahan"
"9992","Anna Mercedes Morris"
"13077","Anna Mihalcea"
"15750","Anna Mouglalis"
"26084","Anna Mouglalis"
"1248","Anna Paquin"
"16150","Anna Paquin"
"25687","Anna Paquin"
"20290","Anna Popplewell"
"24283","Anna Popplewell"
"16270","Anna Raadsveld"
"2493","Anna Safroncik"
"8708","Anna Schudt"
"2942","Anna Silk"
"22606","Anna Silk"
"15075","Anna Skellern"
"1451","Anna Stieblich"
"3761","Anna Strelva"
"1177","Anna Torv"
"15127","Anna Torv"
"6234","Anna Wilson-Jones"
"4108","Anna Wood"
"25590","Anna Wood"
"11020","Anna-Marie Filippi"
"15854","Annabel Scholey"
"18574","Annabel Scholey"
"11160","Annabella Sciorra"
"16337","Annabelle Apsion"
"25862","Annabelle Attanasio"
"24081","Annabelle Mandeng"
"1724","Annabelle Roux"
"6701","Annabelle Roux"
"18240","Annabelle Roux"
"23476","Annabelle Roux"
"4006","Annabelle Stephenson"
"9524","Annabelle Wallis"
"20094","Annabelle Wallis"
"10081","Annabeth Gish"
"11747","Annabeth Gish"
"24516","Annabeth Gish"
"19771","Annaleigh Ashford"
"5204","Annalise Basso"
"21120","Annalise Basso"
"17816","AnnaLynne McCord"
"3608","AnnaSophia Robb"
"15191","Anndi McAfee"
"23637","Anne Azoulay"
"26184","Anne Benoit"
"1252","Anne Brochet"
"12200","Anne Brochet"
"478","Anne Caillon"
"18572","Anne Caillon"
"24744","Anne Caillon"
"15498","Anne Casabonne"
"6861","Anne Cathrin Buhtz"
"2383","Anne Charrier"
"22064","Anne Charrier"
"6362","Anne Coesens"
"21259","Anne Coesens"
"23249","Anne Coesens"
"749","Anne Consigny"
"17904","Anne Consigny"
"16786","Anne Decis"
"21479","Anne Depetrini"
"18959","Anne Diemer"
"3047","Anne Dorval"
"6306","Anne Dorval"
"3293","Anne Dudek"
"15910","Anne Dudek"
"5227","Anne Edmonds"
"2397","Anne Francis"
"8878","Anne Girouard"
"20909","Anne Haney"
"1878","Anne Hathaway"
"3690","Anne Heche"
"7058","Anne Heche"
"23526","Anne Jackson"
"9289","Anne Jacquemin"
"12476","Anne Jacquemin"
"15825","Anne Jeffreys"
"12610","Anne Jolivet"
"17606","Anne Jolivet"
"22788","Anne Kirkbride"
"24668","Anne Krigvoll"
"14292","Anne Le Nen"
"2106","Anne Lonnberg"
"25722","Anne Marit Jacobsen"
"6213","Anne Marivin"
"12989","Anne Openshaw"
"7306","Anne Reid"
"15178","Anne Reid"
"23992","Anne Reid"
"3510","Anne Roumanoff"
"17514","Anne Schäfer"
"5993","Anne Schedeen"
"20906","Anne Sofie Espersen"
"13597","Anne Son"
"1011","Anne Suarez"
"21029","Anne Suarez"
"1952","Anne Suzuki"
"11540","Anne Teyssedre"
"22224","Anne Tremko"
"24161","Anne von Linstow"
"14882","Anne-Elisabeth Blateau"
"17138","Anne-Laure Balbir"
"9451","Anne-Laure Jarnet"
"7762","Anne-Marie Duff"
"24296","Anne-Marie Duff"
"4497","Anne-Marie Johnson"
"6797","Anne-Marie Martin"
"6132","Anne-Marie Pisani"
"24689","Anne-Sophie Duranson"
"10369","Anne-Sophie Girard"
"24932","Anne-Sophie Girard"
"10913","Anneliese van der Pol"
"16984","Anneliese van der Pol"
"6590","Annelise Hesme"
"13409","Annelise Hesme"
"3058","Annemarie Prins"
"21027","Annes Elwy"
"5166","Annet Mahendru"
"1649","Annette Badland"
"24914","Annette Badland"
"4448","Annette Bening"
"12469","Annette Crosbie"
"763","Annette Frier"
"8429","Annette Frier"
"2154","Annette Funicello"
"23292","Annick Alane"
"20658","Annick Blancheteau"
"13452","Annick Christiaens"
"16976","Annie Balestra"
"2137","Annie Bovaird"
"737","Annie Cordy"
"7558","Annie Ducaux"
"8288","Annie Farge"
"10131","Annie Funke"
"20820","Annie Funke"
"4377","Annie Grégorio"
"7348","Annie Grégorio"
"15012","Annie Grégorio"
"18161","Annie Grégorio"
"22423","Annie Grégorio"
"8004","Annie Ilonzeh"
"25249","Annie Ilonzeh"
"2570","Annie Jouzier"
"5106","Annie Maynard"
"4100","Annie Mumolo"
"20735","Annie Murphy"
"5128","Annie Parisse"
"10659","Annie Parisse"
"2290","Annie Potts"
"7702","Annie Potts"
"15491","Annie Potts"
"17929","Annie Potts"
"24029","Annie Potts"
"21162","Annie Read"
"17390","Annie Savarin"
"23179","Annie Sinigalia"
"9851","Annie Tedesco"
"3334","Annie Wersching"
"10607","Annie Wersching"
"15451","Anniek Pheifer"
"20647","Anniek Pheifer"
"546","Anny Duperey"
"1144","Anouk Grinberg"
"2857","Anson Mount"
"5666","Anson Mount"
"11649","Anson Williams"
"161","Anthony Anderson"
"13314","Anthony Andrews"
"13847","Anthony Bate"
"1794","Anthony Brandon Wong"
"16064","Anthony Brandon Wong"
"16117","Anthony Calf"
"16008","Anthony Campos"
"8572","Anthony Carrigan"
"18530","Anthony Carrigan"
"11269","Anthony Cistaro"
"2807","Anthony Clark"
"11122","Anthony Clark"
"1108","Anthony Daniels"
"6951","Anthony Daniels"
"20121","Anthony Daniels"
"5858","Anthony Delon"
"17438","Anthony Dupray"
"22455","Anthony Dupray"
"3770","Anthony Edwards"
"7738","Anthony Edwards"
"21471","Anthony Edwards"
"2259","Anthony Eisley"
"8381","Anthony Eisley"
"4777","Anthony Franciosa"
"7945","Anthony Franciosa"
"22397","Anthony Harrell"
"15231","Anthony Hayes"
"25354","Anthony Hayes"
"1369","Anthony Head"
"11541","Anthony Head"
"16521","Anthony Head"
"26275","Anthony Head"
"5522","Anthony Heald"
"3436","Anthony Hopkins"
"6049","Anthony John Denison"
"23066","Anthony Kavanagh"
"29","Anthony LaPaglia"
"10667","Anthony LaPaglia"
"20287","Anthony LaPaglia"
"22611","Anthony Le Mouroux"
"10205","Anthony Lehmann"
"9988","Anthony Lemke"
"15054","Anthony Lemke"
"1158","Anthony Marocco"
"16947","Anthony Martin"
"107","Anthony Michael Hall"
"21767","Anthony Montgomery"
"13299","Anthony Nicholls"
"10070","Anthony Quayle"
"12129","Anthony Quayle"
"8959","Anthony Quinn"
"26085","Anthony Ramos"
"3825","Anthony Ruivivar"
"18910","Anthony Ruivivar"
"21761","Anthony Ruivivar"
"5846","Anthony Sherwood"
"11047","Anthony Simcoe"
"3041","Anthony Tyler Quinn"
"20372","Anthony Tyler Quinn"
"7976","Anthony Valentine"
"13519","Anthony Valentine"
"20656","Anthony Valentine"
"10272","Anthony Zerbe"
"13371","Anthony Zerbe"
"8255","Antje Lewald"
"21669","Antoine Albertini"
"13099","Antoine Baud"
"2114","Antoine Bertrand"
"12542","Antoine Bertrand"
"18578","Antoine Bertrand"
"12066","Antoine Chappey"
"17610","Antoine Chappey"
"23244","Antoine Cholet"
"22213","Antoine Coesens"
"2542","Antoine de Caunes"
"12643","Antoine de Caunes"
"7544","Antoine Duléry"
"11527","Antoine Duléry"
